"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Paraguay","PRY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.90028551422945","3.30025851602093","4.71029133985073","4.21247735945683","6.16797475642743","1.99150333527275","9.15036720414034","4.52707384188076","4.70115140770775","5.55342573311894","5.538151942856","6.63129747573396","7.30281290740682","8.38152543650033","6.85244471412953","7.52594953142729","11.4940816019955","12.0287299461216","11.862146971295","11.712145943448","9.17045884942912","-1.39761771803515","-3.0426178847186","2.81659944601458","4.5231356783092","4.96483566571362","7.58230437604178","5.91537206556045","6.93520391103523","4.12328287941739","3.49365015491472","1.69642801124701","4.93635941475281","5.31791766023942","6.82281030358578","1.57378513175006","4.24251610269859","0.0680377558080636","-1.36607971240079","-2.31414056819045","-0.834054716746095","-0.0214043949985694","4.32074548551591","4.05741836363771","2.13349066459601","4.80711719268376","5.42162287218235","6.4962921197091","-0.261137328080281","11.0952312685521","4.28637120702282","-0.708043112316886","8.29307648940471","5.30123859237025","2.95715173487106","4.26802583314583","4.81007885554041","3.20425034076639","-0.40185510068001","-0.819785390971916","4.01673731780312","0.0754394653406791","",
"West Bank and Gaza","PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11851182374288","1.2151507733079","14.667225162375","14.3342034755528","8.28042940371661","-8.55618329065622","-9.31063816755331","-12.4891917608064","14.0158654945752","21.9252394933447","11.2906511829271","-0.996556103477076","3.78828152085981","7.42918225547835","8.59349087893864","5.77736205629419","9.60080848913594","6.09645656326154","4.69856986552234","-0.157866650855297","3.72129967114788","8.86461881995935","1.41936756294787","1.22707737782703","1.36268746558062","-11.3184661065134","7.01198227592003","3.93297695999789","",
"Pacific island small states","PSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.61670023361489","-3.62698766988071","-1.15725986166429","5.96326757451109","-2.50158934522632","5.66083585825832","-2.36568129648479","0.844431169239897","5.01594390006879","3.98690518278445","0.0548241781139609","5.57692508644185","2.94415582698517","4.85653725632899","4.40084024926021","3.11250867949093","-1.213157311345","1.61813777439055","4.95229266710706","-1.65909667344613","1.10182231691496","2.12994809268838","2.0810269122572","4.09931718125158","2.52002496339254","2.24459776347817","0.391843383824209","2.15520988711732","-0.561576566239509","3.71656868172691","3.84963034350901","1.05777140521231","3.14722223932691","3.61688087219059","3.57616200239815","3.65072867839331","3.99604947975978","2.8942662282337","1.00153720934557","-10.3112767215947","-3.43418820411414","8.21666850416281","",
"Post-demographic dividend","PST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.30363503255955","5.73543239479115","5.28771775515604","6.3659234671704","5.5160243510491","5.90084298119982","4.29099038112948","5.94021087306187","5.32146954563753","2.78524103452855","3.70447661707252","5.35579337864993","6.13155350480498","0.840753202406646","0.101644851860058","4.90118800410082","3.81819007578062","4.37349894952557","3.8417585494123","1.01191529220091","1.9479597026891","0.186123754480832","3.16046280419351","4.80316479086238","3.74231469841916","3.18969414599677","3.52883696190133","4.68498762589917","3.81502437247103","2.72867383900216","1.1278836363624","1.95590801288515","1.18069210857183","3.14143819345935","2.6928750260502","2.92509408677049","3.42699749415326","2.84106117211311","3.53199843637424","4.03690165341011","1.53189828759682","1.52790697371607","2.01880193505453","3.21108647438241","2.76781260912283","2.91978792591419","2.54395666557095","0.358998470064293","-3.40005384274443","2.91528542356336","1.66055144309074","1.25387091209856","1.39849915898284","1.91604395903917","2.12648798291954","1.73601170744048","2.37785214378057","2.23980328353906","1.69543524303275","-4.36169050088382","5.50176417048289","2.40863257751518","",
"French Polynesia","PYF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","9.57657823537022","-4.73916661695559","14.9308021422371","-2.68594101456866","1.62671133867225","12.0024086476144","-4.69507873221616","7.80256111907806","18.0010489101899","-4.902702396376","8.20361632555698","2.07899270297231","9.89255930028401","3.92592417742208","0.4849012603717","2.64602287734712","1.69858955696125","2.41965535791817","2.36029244989091","-1.1707882157379","13.5477945306048","1.26983032264843","-3.59863214228365","2.15788092538156","0.129883207320105","3.65552681913937","-1.45738829064787","-1.29768260234859","-1.66632516413321","-0.388969416903137","-0.668536562658289","-0.122814651501315","1.73337439996173","1.89053278745592","3.24541101308193","-0.341595578089056","0.846181482808589","2.1269288487261","0.971259129987544","0.309973476180005","0.889584117597607","1.70497563803002","0.00676755066312751","-4.23139183069446","-2.4660641898174","-2.96195745427229","-0.927537712532072","0.398801414346934","0.593554452942286","1.66510563013841","2.3696444471055","4.37450238290198","1.83202822787646","2.69993449863051","-7.05099065433484","2.09478896837454","4.46607459000271","",
"Qatar","QAT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89818666233907","7.18215168021513","3.71995867654906","19.2189153397893","7.49275848279068","26.1702456703032","17.9856568160263","17.6635563626089","11.9565611289086","19.5923315337859","13.3751764107929","4.73001184360784","5.55604064306607","5.33432329196459","4.75334572438737","3.06419188430156","-1.49760470227838","1.23487220191065","0.688240959581748","-3.55760399909477","1.62684672468288","4.2088712407766","",
"Romania","ROU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.9182107298211","-8.7672284522824","1.52883449664077","3.93194272962506","6.23351148371351","3.90770208816159","-4.8490627379703","-2.02981290571721","-0.376660705758994","2.4612634592269","5.21813625673708","5.70299165043771","2.34114732919521","10.4281130180976","4.6681480508487","8.02881107599163","7.23380774362805","9.30746717077338","-5.51739440805439","-3.90123628018621","4.51708696433914","1.92499326240754","0.269963878633803","4.12067496319813","3.16050387041089","2.8575460568877","8.19650650309624","6.02901904128214","3.85316383348211","-3.67751079121797","5.70889455766321","4.59536094592346","",
"Russian Federation","RUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.99999564243126","-5.04693945142462","-14.5310737729264","-8.66854034260423","-12.5697559802151","-4.1435284052602","-3.7550694383594","1.3999158052963","-5.2999616266239","6.39991469144101","10.0000668136515","5.10005122572568","4.69999190914258","7.29995234528189","7.19994786954857","6.39996544799469","8.20006825456321","8.49997776916511","5.19996926404957","-7.79999391271275","4.49999999920672","4.30002918567749","4.02408615746921","1.75542214874298","0.736267221765672","-1.97271922580408","0.193690071260534","1.82579006401834","2.80724541059601","2.19807571335009","-2.65365450102773","5.61429037578345","-2.06971152527731","",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.29752604716882","11.3337983683921","-9.82044441326354","-12.4649926826696","7.0095292550612","7.00891082275261","6.91601751004301","7.01378092758225","11.0073701490999","6.00142524653702","1.20664070133112","0.263068266745179","3.43808814067148","1.40982357368469","-2.11382542441714","19.504577172501","1.99410948121879","9.1508408157392","11.8699080380063","8.95161232957591","5.43619947874056","1.81084644724511","5.98034993446144","-4.24077327759208","4.40274833266008","5.47213748769633","-0.0240361088512486","4.49882499325543","-0.0365342731908243","-2.39929109757922","-2.51437965390059","5.87272524081781","-8.10869187763035","-50.2480671058025","35.2240783107349","12.7456957629157","13.8497524818674","8.85866949394443","4.35188832402301","8.37087690291203","8.48458456714857","13.1920711712301","2.20238023793651","7.4476652712637","9.37789810334868","9.22708188550291","7.63329531536156","11.1612547277409","6.24826072258014","7.33464808968141","7.95839412691809","8.64151339688839","4.71985027083323","6.16716724466386","8.85684199832404","5.97075620427256","3.92887558562897","8.53615837521969","9.46228643043381","-3.37651719288358","10.8757712506973","8.16038387534834","",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.21374797436727","3.40790040448964","5.29157617301435","7.75897543735343","-0.541428155870591","1.24272045850012","6.10921160125454","4.60201031896226","5.77741425986271","5.90719309046766","0.615788662421608","-1.76185111370336","3.88456328661759","2.47595347040182","6.89392875223598","2.60545884038694","6.22116968614191","6.13736769328506","-2.53754663758153","6.51425064189048","6.4396005636038","3.86275506313982","6.66080782753569","4.23094416870097","5.46534085490005","4.82839736287613","4.26169156764247","8.36792160578987","5.37742630011047","5.38021957875783","2.10901411183752","5.80543613810835","4.28448033977924","5.9154575377282","6.81389486527004","6.70830660688051","3.69442108750616","5.44513303947937","7.51270285191781","4.11248098325126","4.43725994424544","3.59919990215288","7.17611154013593","7.54953608346713","7.61303948527524","7.61957420828784","7.14008602488632","3.29816662182829","6.94924654017409","7.36578664301632","5.07074944711401","5.38129808963038","6.00923317996451","6.84796608523072","7.25167193519096","7.77601694646614","6.50365299998572","6.33480486988441","3.92413777126535","-4.62399483110728","8.25459047504098","6.48671186342027","",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","6.03788654871242","58.6473306511832","20.5122167474631","22.9306402490183","24.1705285374227","16.2280652717263","-8.92861431424518","17.8209741972236","7.09335989943365","-5.21972606657256","11.919431556684","5.65245760140385","1.94300445813933","-20.7298883105149","-16.0513862134881","-4.66145192552811","-9.7945022647133","17.0127462591635","-6.63249601496324","13.1093129393983","-0.503015881390837","15.1934258901094","15.0078802519947","3.98754016394851","-1.36374143202137","0.55872018991596","0.21209134494562","2.63742421534523","1.1037820522773","2.89336252087628","-3.76328521809337","5.62541614593002","-1.21074386842668","-2.81917440263172","11.2420613854121","7.95844166576319","5.57385012169573","2.7884022241319","1.84713025491796","6.24977275215683","-2.05924918904591","5.03949288842378","10.9937616282548","5.42739426611276","2.85034299106097","4.02765121507389","4.69014507334364","2.36307457927667","-0.0696980156093616","2.76224373755605","0.832280326830841","-4.34138767799323","4.32610467585843","8.68073610168936","",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913336718056","6.91584215438297","-2.84697168071524","-1.1204491178589","6.77707407266965","-3.57514748496723","1.42408128297886","1.96322082306004","1.38935049050187","5.92507471604789","2.24731409977321","-5.0709864790971","0.632195249838389","11.4452891421568","15.7134664503164","16.6652197362105","6.22385378195638","-5.9309867214476","-5.01859932953688","1.52431014779975","7.43756365612805","5.95866643257293","2.0625016947758","-5.0089067687659","-6.28104358075066","5.41381101190019","14.2208845980014","-0.331091818439447","8.93139368787767","-5.47005377640816","7.51091035366538","6.57786138499603","4.56874918954713","1.00622924788334","5.99709226051246","5.9191237633176","18.3126571850273","4.30850425525036","3.10409561549652","6.34586743997545","6.50036053396883","6.0064715363132","6.28880816146516","5.14088851762675","5.64351551343631","6.5314117467792","5.73527423664484","3.84674473121058","-2.76770436599138","3.85824195230107","-3.21353209253371","-17.0046884048945","1.95514463302422","4.66137954229873","1.91017689052751","3.46764218409288","0.70925628476644","-2.6809305497999","-2.17825104530091","-3.62980082410752","-1.8685204827207","-0.953407030476754","",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825626973","-0.136235360562637","1.86447856929158","3.88392710164631","1.33218949146287","2.8767609752687","-1.21979286528493","6.2907735312989","-6.55414292250094","8.56204551455826","-0.140449439855544","6.38320891557467","-5.58324010795549","4.20077552585172","7.53566259858628","8.92050370390294","-2.68290530487465","-3.95393126013779","7.00168561322543","3.98776197168547","5.18022967002236","8.01038437134387","-5.64746028114288","3.93584244306339","3.46308446515194","3.12698554897204","6.25586340662731","-0.816575488243529","3.97378331483225","-0.746282224252312","2.65996265739379","1.32023303661357","1.36021300651346","-0.0475209486617416","5.46858485819628","2.01997720854131","3.04560103485423","5.89847931769205","6.28330825030987","3.88721095816793","4.31085146618369","0.0686965747419066","5.59395094456143","4.64329393683312","4.31023852639633","2.33077098330239","2.82711920133374","3.70316906391386","2.75210448455053","3.39088925336209","1.33409107961258","4.00299555090457","2.41238527605579","6.22407443790986","6.36704365066983","6.35606857208136","7.40748618589598","6.20924103388887","4.6136280976221","1.34207377285524","6.5396737259742","4.15385649390316","",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13752950817668","7.55344418052258","10.0401733131415","-3.10316815597076","7.83426046474929","10.180095306912","12.508612746034","13.5269942226387","13.8338251160131","13.9420030031916","12.4134371586342","13.3155626083739","10.6030030171787","6.11740437109883","3.98873862550901","7.43716681814959","6.85244239382494","7.77718195422017","9.55444873972347","10.1133721068475","10.8159232986752","7.10214484891354","8.55448210614414","8.79228623912256","-0.622701650113157","1.34281041445436","10.7979324702819","11.26359213382","10.1588286387889","9.82089955731777","6.68839753958379","6.63980556949564","11.459650875246","11.0956893100227","7.17540112091071","7.47139086002002","8.31620911124497","-2.19101500611274","5.71837175710837","9.03831632555163","-1.07086275100448","3.92336076702013","4.54825542643229","9.93998268434957","7.36632239250758","9.00676607871758","9.02151951268893","1.86348345462035","0.127953382778088","14.5197497108994","6.21493416858989","4.43549759378537","4.81763099120676","3.93554027709007","2.97679931634806","3.60165603913242","4.54472821784424","3.57543271019112","1.33126132689951","-3.90105340221118","8.88235399664532","3.64697207108541","",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.79701936867764","-1.66956556078441","3.89059163223334","0.170200303109965","-3.13232290290374","-0.201430161215882","8.42131018114749","1.25019632328554","4.26425672366133","2.20000000014575","6.0000015533427","12.69999824824","3.99999953485583","8.10000122622141","10.0886153892408","1.6099076346426","-0.914077188158132","1.2915122493724","-0.485730727999851","-14.2769995911798","-7.9566061001623","-2.79998288464989","6.52346685055139","7.6832999660031","7.35784193356017","4.13828031825385","3.63967242948135","6.22596954376191","2.86426790167438","9.70838816928725","7.42994961675907","2.46600138697883","5.23774017780327","1.18921747092358","1.67614615649777","5.55473153366954","3.07534803424636","2.74599542334096","1.74951428706819","-3.38111604772683","-0.569742892674313","-4.06243940275354","",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904355005759","4.54096706427617","1.69971517292269","6.68523879052584","7.18015579152504","1.69999999800818","0.0362815533206913","2.0199238329879","8.52544680169767","8.62049323971699","3.46591649227686","0.900234650271543","2.25661824987262","3.49982832003155","1.66921652386662","-0.449176341532421","0.0466758098407638","2.40633216619921","4.51126560748069","4.84350375629161","2.88142856501712","4.78175553465481","-2.10280161742811","4.09303426698","-5.31134049847661","1.23604691069114","7.23126873133926","-7.07999999952222","0.729999998695902","3.34999798387716","2.35196140904861","-19.0129099070927","1.37455009086389","-1.94738512864762","-7.99975232656381","1.75382010464673","-5.87708078884501","1.78501279504479","-1.97928687397459","6.6527296593931","-6.34545540326558","26.5241348883313","9.48363148565836","6.47884601647948","4.35349994988402","4.28311044472468","7.97656533438349","5.43589304424921","3.20943156226375","6.63749245827168","6.00983104607886","15.2017482734639","21.0790141636427","4.55925353270443","-20.4910741068","6.34672785193587","3.75380321400363","3.47290262012461","5.25374631307365","-1.96848689118619","4.10470008884118","3.45753985565149","",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113773971885","5.43684885128695","3.23669238406627","3.48541881590658","2.97729509281315","3.85825751349313","6.11753368716674","4.86167350408661","5.33600110676542","2.92353188852029","5.04926017375946","6.78006172824861","5.32276583472789","-4.18026543326904","-15.8368642948659","-5.72099045152937","-6.30847137584757","1.53902528398682","1.3352580295922","0.614316239316253","0.19467303778427","2.50816921310606","1.878176962178","0.964059196617328","4.83290057793786","1.49408756791307","7.02196331575217","5.81831555719015","4.6920617266787","4.73408140229732","0.811461899328009","3.13797006665828","2.65227730016461","2.16203373722973","1.12790697674419","0.879613659882722","1.57291844759789","1.56539303147618","0.889404485692197","2.68083009363194","4.3369986028604","1.84760220587859","2.15440283228119","-2.10876803551609","2.15419501133786","3.77358490566037","2.88770053475935","2.18295218295219","1.7293997965412","2.40000008852115","2.53906241135864","2.28571437002014","2.4208565263835","2.36363628316258","-7.81527508113207","11.1753370825566","2.59965337755526","",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4656188605108","9.04936014625228","2.17937971500419","5.57834290401968","0.310800310800303","3.87296669248644","4.5488441461596","2.42510699001426","3.83008356545962","7.10932260228034","-0.500939261114581","-10.3209565764632","-5.47368421052632","-8.3147735708983","-7.04453441295546","-0.78397212543554","-0.702370500438988","2.29150556145005","2.34440586406082","0.258265466508817","1.49390531809983","2.06568514501689","-6.64791081891327","8.46307184428878","","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009393","-6.11062333034268","-5.94368149253904","9.09865470772144","5.94094361661391","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755733","-18.2663787418327","30.0736985848187","-1.01671670107798","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749012","-0.553269928180583","-0.175911817690633","-1.48407568424224","","","","","","","","","","","","","","","","","","","","","","","","7.52639158294046","9.94679995234841","6.42430700453119","9.5001896424989","2.99402006360616","3.62683006401679","-2.55978883616278","3.30762095231761","2.43309248633486","",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26408264292986","7.2073798394178","3.3408773579261","-9.4241616060844","6.13181308953254","6.87877476506638","6.38040530400453","4.38775702299594","9.02819692829154","5.53034712145433","5.10779014122984","6.43952555416212","5.6555766215919","-2.73175198917728","0.73104455254213","2.0362766886403","-0.68154236933475","2.89263673355808","-1.58951031990257","1.80605926509682","3.33858676542988","2.10116384741241","4.4951212927627","4.33173490608283","-0.903218501520755","7.72594777674031","2.54995557013696","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.980915825772712","6.04724103569727","6.09851342819286","4.95588442605765","4.77656249943563","1.35025352126993","-1.22652160230734","2.97352095583744","9.3819362743547","10.2629303431382","7.83266148848453","2.62393971909898","4.33529367642673","7.92186789391305","-0.120539377922796","5.50205107458548","2.92384144292852","-0.5262479097957","3.94484272509463","3.78852627408202","-0.767729923027119","-1.08740331648529","-2.51244193063404","2.08303425148908","1.82634712324497","1.94490080228449","3.14651437925055","4.34548499110541","2.65472842985352","2.46657036692046","0.519192115267543","-0.151303480232485","-0.747856304789124","1.07507826311739","3.39038480659401","5.13361939524101","4.36230779385049","2.48982945078242","2.16685072540834","3.49778150429916","4.26250709732332","6.31870745794893","4.11655810431","6.56551858521959","5.99930408547171","6.06572105030206","6.145554424652","5.14974589236721","2.99777560214302","5.93404236851886","4.19333919063583","2.73192158392104","5.06128309096174","4.86756513886381","2.89546617862784","1.2770423910589","2.44396791545012","2.64551735022276","2.55739624090782","-1.95675362699606","4.1520398691254","3.58091094468122","",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04164187983342","5.49341639529945","-4.64031673600859","-46.0821223743007","13.1297311406943","3.37364847715736","-10.7933646271143","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.977380113701656","6.04857605052939","6.10084664299877","4.95646236871738","4.7730285481486","1.35742642338599","-1.22541035779068","2.97649077344037","9.37558195224607","10.262068948067","7.83755365993582","2.62635446237974","4.33849740958156","7.91717103430145","-0.118342588396416","5.50946563316121","2.91696270369238","-0.511334542528374","3.95476962226647","3.78023121800301","-0.770235423744552","-1.08815592303613","-2.51101863646599","2.08473495260206","1.83296723953981","1.94389908258412","3.14795317407437","4.34631539821933","2.66111982631385","2.47105859624794","0.521306788293302","-0.144238796844462","-0.739536022310887","1.0711552124092","3.38725172957668","5.13871774966084","4.3708952581319","2.48980306054276","2.16650325490551","3.49866918393535","4.25479443083987","6.31305845855476","4.10602126315069","6.55655279204892","6.00191407783069","6.06870313066392","6.1480687320756","5.14230742708639","2.99306508419292","5.9328787587235","4.19761019971543","2.7322413739837","5.05805647942704","4.86691104430265","2.89651514892539","1.28017211214588","2.44425873544071","2.64642076609516","2.55939141031701","-1.9618302242755","4.15309518513121","3.58545220251105","",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51122944008621","4.23577544925848","4.69513319629884","7.65871459578858","5.17959477242388","9.67052885801402","8.16478895732517","5.88240133100825","0.468042741227137","7.11991230627498","6.27180405013922","3.36020371219266","3.2589300933524","3.58000621848218","2.64578627701202","2.13240446230969","1.07883521023737","2.17465459921362","1.94685453523988","-5.63816198589979","4.34748457456271","5.63385776776302","",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.360188168222","8.29151946119818","3.5379059435684","6.61462475033599","8.86610935944026","3.64147185166024","6.2287850696102","3.30241414342119","1.44843400467023","1.99944950903044","2.94292216030307","5.11970088264353","4.90620987261865","1.53969216893665","5.17682174955398","4.11296860682981","4.37813939939196","2.01431934293439","2.62485949543812","1.89929891337832","0.0652824380846795","",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.79999999846883","3.90000000073051","5.60000000041359","6.49999999926565","11.9999999994484","19.2000000013298","12.0999999994439","7.59999999980958","4.4999999994148","2.70000000034555","3.89999999988031","-0.600000000307205","-1.79999999995364","0.400000000178352","2.80000000091951","8.79999999960357","10.2000000002826","6.59999999713246","-0.599999997296081","-8.800000000032","7.09999999942977","-4.20000000006348","-3.89999999997754","-1.90000000034922","2.00000000027207","0.800000000577967","-6.19999999986548","7.79999999914187","4.20000000041219","-4.50000000054418","2.69999913427412","0.400000008536168","-6.6999981497152","3.39999889736058","0","1.00000122281456","5.6999976832949","2.30000165105389","-1.4000004700581","2.09999886750489","4.20000042083539","2.80000068850687","6.29999943314137","8.50000018479413","4.50000021086888","5.79354358463304","5.11148777773458","4.14340681165626","3.01369898266211","5.16882515225814","5.84936767173009","2.69034974668847","2.9334416518612","0.255503031645475","-3.41109601307089","-4.91578646874108","1.56839798246668","4.94827108468886","1.16758977233877","-15.9751917148622","-2.43538583612838","2.43372370900539","",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9013281235637","6.20553120272317","5.84349423365865","6.61989812050714","5.92583708362997","4.07609747887876","-0.105914962121687","1.16652651824111","3.25378398108975","4.50944413787025","5.49908307699157","5.27888071780144","6.62346125850533","8.49317674533845","10.8320288129653","5.574886345113","-5.45553286715979","6.71663274983085","2.67145277909515","1.31880224556281","0.632740007294188","2.69718980707125","5.16718160614154","1.94395086102337","2.93806867784903","4.03038971425349","2.51125619776377","-3.33549888710313","4.78914645941862","1.75044813974212","",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20300580852732","5.04979345664498","3.27936544351304","5.3326665718437","3.67237154968245","3.21656033452891","3.50559805692072","2.96026028579455","4.35919277843992","3.79797264198649","5.746396900645","6.98016075450694","3.50984151699558","-7.54843779134178","1.34374847220215","0.861327732719303","-2.63943875676689","-1.02928277204056","2.76815883065036","2.21008160650594","3.19185251782498","4.81538063231366","4.45436574721896","3.52267923999254","-4.24088372175214","8.22849988578498","2.46078331366104","",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.68129280956549","4.25904722832698","5.32793378828826","6.82116450044803","3.82150758550968","2.09084428949741","3.3653885828444","3.63850566422768","5.00907521487679","7.28920626049208","0.944646245715859","2.28873879379827","3.96798115417454","3.19819564584239","2.55286264270535","1.05810487661601","-1.59625856634133","1.75154804977409","3.84000347660032","1.69997143939247","0.45483041663563","1.24866467922725","1.90063873020327","4.22953524491703","2.16037374565585","2.69132317338637","3.35384298424782","2.55903866544574","2.65480692720075","0.754674768666845","-1.14597486858065","-1.15859276007859","-2.06561636960983","3.92997283681697","3.93519292606446","1.57945640649923","3.07052659296374","4.31183635326269","4.24718414367548","4.7663488714872","1.44949861796981","2.1969210621746","2.30981059032811","4.33685615384474","2.85880323990261","4.66277355175126","3.43922177600065","-0.450559256743361","-4.33979057452935","5.95210700755608","3.1953332348894","-0.588304568990736","1.187775715906","2.65779827531642","4.48928158790491","2.07059315052096","2.56792452526476","1.95002284569983","1.98619587380391","-2.17021317885872","6.14702464708019","2.91177202844162","",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.4242942826437","9.01867373858811","5.7434869047628","13.9084441066064","-2.11943776564645","1.00959290787206","1.32712872842066","3.10694505124201","12.449052171671","14.6414410739109","1.17256787975369","1.20235489842678","6.1617550869083","3.7924156916512","12.2644780398839","14.6065902367823","6.56982157105446","12.9111040728149","21.0180005361395","1.76037634931167","3.22620688108395","3.10611415676941","2.40069103902883","4.8256515499647","3.84205363771881","3.10280535039624","2.60403940132949","2.95087521148541","1.76017376022224","1.05476490606893","4.38009908790089","3.88021358597126","3.62391422596625","5.99877654987925","5.9921668378351","4.43537557686975","0.821663913800052","1.56504885243515","3.79375496828149","2.247229761068","5.39663069666727","3.86121379766622","0.923230547144357","2.22748067532406","1.06261019342853","2.0265781557498","2.38009549534866","2.69216827271678","-1.55964269181541","10.6833371476002","0.476444949198026","",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19999402154491","4.60000299641921","1.39054666984954","1.30672788274755","1.58038463773187","0.105811101134719","0.967761366552637","-7.53521467064108","-6.85698412712318","10.9649995035887","-13.3167878668409","4.57759800311091","9.79999999999974","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132126","8.40858127171889","10.1356029582133","5.91924645614034","-1.06057109660553","13.8965075703303","0.504739462501774","7.5532356388423","0","8.87186986487592","15.8517757425107","6.30830796640313","9.05418631152324","1.30284967563743","3.17740507179283","16.2776477234168","-6.19022681347251","21.1516925240252","15.7943406201721","-5.10067700117105","-3.87678311041624","-2.07107441829793","-0.616235245981457","4.30562287830256","10.2937416410442","0.76194663152684","4.87455238317627","5.32641038600605","10.2856546102043","7.45476631934072","2.76042626262823","7.17304395387974","7.3033707678707","-2.43656881060774","0.485036699253456","9.99794595219808","12.193641751411","2.4674409352512","1.87200510893879","4.25319834931828","-2.27116288552982","1.21283290259314","-5.88712848764477","-2.8504539768538","9.0057617374238","9.40612855732827","8.87606645570879","-2.72594626154864","-2.47937594726137","4.50513204312067","9.5097833517957","3.1106784939243","1.25373496242949","4.0636918123521","4.19458692437438","5.10482682890945","2.78671033812937","3.70668006027121","4.87698566447115","-7.72839441237589","5.42682275214648","9.00030736732218","",
